Unnamed: 0,SMILES,mw
14277,[*][NH+]1CCC2(CC1)NC(=O)C[C@@H]2[*],153.10223945609
14278,[*][NH+]1CCC2(CC1)NC(=O)C[C@H]2[*],153.10223945609
14279,[*][NH+]1CC[C@@H]2[C@@H](CCC(=O)N2[*])C1,153.10223945609
14280,[*][NH+]1CC[C@@]2(CCCN([*])C2=O)C1,153.10223945609
14281,[*][NH+]1CC[C@H]2[C@H](CCC(=O)N2[*])C1,153.10223945609
14282,[*][NH+]1CC[C@]2(CCCN([*])C2=O)C1,153.10223945609
14283,[*][NH+]1[C@@H]([*])C(=O)N[C@H]2CCCC[C@@H]21,153.10223945609
14284,[*]C[N+]1=C2CCCCN2C([*])(O)C1,153.10223945609
14285,[*]N1C(=N)NCC12CC[NH+]([*])CC2,153.11347283608998
14286,[*]C(=O)CCC(/C=N/CC[*])CC,153.1153641
14287,[*]C1([*])COC2(CCC(C)CC2)N1,153.1153641
14288,[*]C1CC(C)(O)C2CN(C)CC12[*],153.1153641
14289,[*]N1C([*])COC12CCC(C)CC2,153.1153641
14290,[*]N1CCC([*])(O)C2CCCCC21,153.1153641
14291,[*]N1CCC2(CC1)C([*])CCC2O,153.1153641
14292,[*]N1CCC2(CC1)CC([*])CCO2,153.1153641
14293,[*]N1CCC2(CC1)OCCC[C@@H]2[*],153.1153641
14294,[*]N1CCC2(CC1)OCCC[C@H]2[*],153.1153641
14295,[*]N1CCC2(CCC([*])OC2)CC1,153.1153641
14296,[*]N1CCC2(O)CCCCC2C1[*],153.1153641
14297,[*]N1CCC2([*])C(COC2(C)C)C1,153.1153641
14298,[*]N1CCC2CC(O)CCC2([*])C1,153.1153641
14299,[*]N1CC[C@@]2(O)CCCC[C@@H]2[C@@H]1[*],153.1153641
14300,[*]N1CC[C@@]2(O)CCCC[C@@H]2[C@H]1[*],153.1153641
14301,[*]N1CC[C@@]2(O)CCCC[C@H]2[C@@H]1[*],153.1153641
14302,[*]N1CC[C@]([*])(O)[C@@H]2CCCC[C@H]21,153.1153641
14303,[*]N1CC[C@]([*])(O)[C@H]2CCCC[C@@H]21,153.1153641
14304,[*]N1CC[C@]2(O)CCCC[C@@H]2[C@@H]1[*],153.1153641
14305,[*]N1CC[C@]2(O)CCCC[C@@H]2[C@H]1[*],153.1153641
14306,[*]N1CC[C@]2(O)CCCC[C@H]2[C@@H]1[*],153.1153641
14307,[*]N1[C@@H]([*])COC12CCC(C)CC2,153.1153641
14308,[*]N1[C@H]([*])COC12CCC(C)CC2,153.1153641
14309,[*]N1[C@H]([*])CO[C@]12CCC[C@H](C)C2,153.1153641
14310,[*]CN1CCO[C@H]2CC[C@@H]([*])C[C@@H]21,153.1153641
14311,[*]C[NH+]1CCC2(CC1)[C@@H]([*])C[C@@H]2[O-],153.1153641
14312,[*][C@H]1[C@H]([*])N(C)C(=NCCC)N1C,153.12659748
14313,[*]N1CCC([C@@H]2CC[NH+]([*])C2)CC1,153.13862496408998
14314,[*]N1CCC([C@H]2CC[NH+]([*])C2)CC1,153.13862496408998
14315,[*]N1CCC2(CC1)C[C@@H]([*])[NH+](C)C2,153.13862496408998
14316,[*]N1CCC2(CC1)C[C@@H]([*])C[NH+]2C,153.13862496408998
14317,[*]N1CCCC[C@H]2[NH2+]CC[C@H]([*])[C@H]21,153.13862496408998
14318,[*]N1CCC[C@H]1[C@@H]1CCCC[NH+]1[*],153.13862496408998
14319,[*]N1CCC[C@H]1[C@H]1CCCC[NH+]1[*],153.13862496408998
14320,[*]N1CCC[C@]2(CCC[NH+]([*])C2)C1,153.13862496408998
14321,[*]N1CC[C@@H](C2CC[NH+]([*])CC2)C1,153.13862496408998
14322,[*]N1CC[C@H](C2CC[NH+]([*])CC2)C1,153.13862496408998
14323,[*]N1C[C@@H]([*])[NH2+]CC12CCCCC2,153.13862496408998
14324,[*]C(=O)/C(Cl)=C(/Cl)S[*],153.90469098
14325,[*]C(=O)/C(Cl)=C(\Cl)S[*],153.90469098
14326,[*]C([*])CI,153.927948096
14327,[*]CC([*])I,153.927948096
14328,[*]c1cc([*])cc(Br)c1,153.941812196
14329,[*]c1ccc(Br)c([*])c1,153.941812196
14330,[*]c1ccc(Br)cc1[*],153.941812196
14331,[*]c1ccc([*])c(Br)c1,153.941812196
14332,[*]c1cccc(Br)c1[*],153.941812196
14333,[*]c1cccc([*])c1Br,153.941812196
14334,[*]c1sc(=N)n2c([*])csc12,153.965940064
14335,[*]c1sc2nsc([*])c2c1N,153.965940064
14336,[*]c1sc2sc(N)nc2c1[*],153.965940064
14337,[*]c1sc2snc([*])c2c1N,153.965940064
14338,[*]C(=O)/C([O-])=N/c1nnc([*])s1,153.97167081991
14339,[*]c1ccc([*])c2c1OS(=O)O2,153.972464924
14340,[*]C1([*])Oc2ccc(Cl)cc2O1,153.982157016
14341,[*][C@@]1([*])Oc2ccc(Cl)cc2O1,153.982157016
14342,[*]C(=O)/C(=N/O)c1csc([*])n1,153.983698304
14343,[*]C(=O)/C(=N\O)c1csc([*])n1,153.983698304
14344,[*]C(=O)/C(=N\O[*])c1cscn1,153.983698304
14345,[*]C(=O)/N=c1\[nH]c(=O)cc([*])s1,153.983698304
14346,[*]c1sc2c(c1[*])CCSC2,153.991092192
14347,[*]N1Cn2c(cc([*])c2Cl)C1=O,153.993390396
14348,[*]O/N=C/c1ncc([*])cc1Cl,153.993390396
14349,[*]C(=O)/N=c1\cc(Cl)ccn1[*],153.993390396
14350,[*]C(=O)/N=c1\ccc(Cl)cn1[*],153.993390396
14351,[*]C(=O)/N=c1\cccc(Cl)n1[*],153.993390396
14352,[*][C@@H](C)/C([O-])=N/c1nnc([*])s1,154.00805632791
14353,[*]S(=O)(=O)c1c([*])cccc1C,154.008850432
14354,[*]S(=O)(=O)c1cc(C)ccc1[*],154.008850432
14355,[*]S(=O)(=O)c1cc([*])ccc1C,154.008850432
14356,[*]S(=O)(=O)c1ccc(C)c([*])c1,154.008850432
14357,[*]S(=O)(=O)c1ccc(C)cc1[*],154.008850432
14358,[*]S(=O)(=O)c1ccc([*])c(C)c1,154.008850432
14359,[*]S(=O)(=O)c1ccc([*])cc1C,154.008850432
14360,[*]S(=O)(=O)c1cccc(C)c1[*],154.008850432
14361,[*]S(=O)(=O)c1cccc([*])c1C,154.008850432
14362,[*]c1cc([*])cc(S(C)(=O)=O)c1,154.008850432
14363,[*]c1ccc(S(C)(=O)=O)c([*])c1,154.008850432
14364,[*]c1ccc(S(C)(=O)=O)cc1[*],154.008850432
14365,[*]c1ccc([*])c(S(C)(=O)=O)c1,154.008850432
14366,[*]c1cccc([*])c1S(C)(=O)=O,154.008850432
14367,[*]C(=O)C1=C(S[*])CCCC1=O,154.008850432
14368,[*]C([*])S(=O)(=O)c1ccccc1,154.008850432
14370,[*]CS(=O)(=O)c1ccc([*])cc1,154.008850432
14371,[*]CS(=O)(=O)c1cccc([*])c1,154.008850432
14372,[*]CS(=O)(=O)c1ccccc1[*],154.008850432
14373,[*]C(=O)/N=c1\sc(C)c(C)n1[*],154.020083812
14374,[*]C(=O)/N=c1\sc([*])c(C)n1C,154.020083812
14375,[*]C(=O)C1=C(C)N=C(N)S[C@@H]1[*],154.020083812
14376,[*]C(=O)C1=C(C)N=C(S)NC1[*],154.020083812
14377,[*]C(=O)C1=C(C)NC(=S)C([*])N1,154.020083812
14378,[*]C(=O)C1=C(C)NC(=S)NC1[*],154.020083812
14379,[*]C(=O)C1=C(C)NC(=S)N[C@@H]1[*],154.020083812
14380,[*]C(=O)C1=C(C)NC(=S)N[C@H]1[*],154.020083812
14381,[*]C(=O)NNc1c(C)csc1[*],154.020083812
14382,[*]N1C(=O)C([*])S/C1=N/CC=C,154.020083812
14383,[*]N1C(=O)C([*])S/C1=N\C1CC1,154.020083812
14384,[*]C1(O)CC([*])C(C#N)=C(S)N1,154.020083812
14385,[*]c1[nH]/c(=N/C(=O)CC)sc1[*],154.020083812
14386,[*]c1sc([*])c(/C=N/OC)c1N,154.020083812
14387,[*]O/N=C(\C)c1sc([*])nc1C,154.020083812
14388,[*]CC(=O)/N=c1/[nH]c(C)c([*])s1,154.020083812
14389,[*]CCC(=O)/N=c1\[nH]cc([*])s1,154.020083812
14390,[*]C(=O)/N=c1/sc([*])c(C)n1C,154.020083812
14392,[*]C(=O)/N=c1\sc(C)c([*])n1C,154.020083812
14396,[*]C1S/C(=N/C2CC2)N([*])C1=O,154.020083812
14397,[*]C1S/C(=N\C2CC2)N([*])C1=O,154.020083812
14398,[*]C1S/C(=N\CC=C)N([*])C1=O,154.020083812
14399,[*]CC(=O)/N=c1/[nH]c([*])c(C)s1,154.020083812
14400,[*]CC(=O)/N=c1\[nH]c(C)c([*])s1,154.020083812
14401,[*]CCC(=O)/N=c1/[nH]c([*])cs1,154.020083812
14402,[*]CCC(=O)/N=c1/sccn1[*],154.020083812
14403,[*]CCC(=O)/N=c1\[nH]c([*])cs1,154.020083812
14404,[*]n1c(C)c([*])s/c1=N\C(C)=O,154.020083812
14405,[*]O/C=C/C(O)(C[*])C(F)(F)F,154.02416406
14406,[*]CC(=O)C[C@]([*])(O)C(F)(F)F,154.02416406
14407,[*]C1CC2(CC([*])OC2=O)C(=O)O1,154.026608672
14408,[*]C1OC([*])C2OC(=O)C(O)C=C12,154.026608672
14409,[*]c1sc([Si](C)(C)C)cc1[*],154.02724784999998
14410,[*]n1nc2c(c1Cl)CC([*])CC2,154.029775904
14411,[*]C1Nn2c(C)nnc2SC1[*],154.031317192
14412,[*][C@@H]1Nn2c(C)nnc2S[C@@H]1[*],154.031317192
14413,[*][C@@H]1Nn2c(C)nnc2S[C@H]1[*],154.031317192
14414,[*][C@@H]1Sc2nnc(C)n2N[C@@H]1[*],154.031317192
14415,[*][C@H]1Nn2c(C)nnc2S[C@@H]1[*],154.031317192
14416,[*]N/C(=N/c1cc([*])n[nH]1)SC,154.031317192
14417,[*]NC1=N/C(=N\C=C(/C)N[*])S1,154.031317192
14418,[*]C(C)/C=N/n1c([*])n[nH]c1=S,154.031317192
14419,[*]C(C)/C=N/n1c([*])nnc1S,154.031317192
14420,[*]C(C)/C=N\n1c([*])nnc1S,154.031317192
14421,[*]C(CCCC[*])C(F)(F)Cl,154.036084408
14422,[*]C(=O)C/C(C)=N/NC(=O)C([*])=O,154.037842052
14423,[*]C(=O)C/C(C)=N\NC(=O)C([*])=O,154.037842052
14424,[*]C(=O)C1=C(O)CN(C)N([*])C1=O,154.037842052
14425,[*]C(=O)N1C=CC(O)CN1C([*])=O,154.037842052
14426,[*]C(=O)N1CC2OC2CN1C([*])=O,154.037842052
14427,[*]C(=O)N1CCC(=O)CN1C([*])=O,154.037842052
14428,[*]N1C(=O)C2ON(C)C([*])C2C1=O,154.037842052
14429,[*]N1C(=O)[C@H]2ON(C)[C@H]([*])[C@H]2C1=O,154.037842052
14430,[*]C1([*])C(=O)N(C)C(=O)N(C)C1=O,154.037842052
14431,[*]O/N=C(\C)C1=C(O)C([*])NC1=O,154.037842052
14432,[*]O/N=C(\C)C1=C(O)CN([*])C1=O,154.037842052
14433,[*]OC1=C(C)C(=O)C([*])NC(=O)N1,154.037842052
14434,[*]OC1=C(C)NC(=O)NC([*])C1=O,154.037842052
14435,[*]OC1=C(O)[C@@H]([*])NC(=O)NC1=C,154.037842052
14436,[*]C(=O)N(C[*])N1C(=O)CCC1=O,154.037842052
14437,[*]c1cc(C#CC#CC2CC2[*])co1,154.041864812
14438,[*]c1cc2ccccc2cc([*])c1=O,154.041864812
14439,[*]c1ccc2ccc([*])c(C=O)c2c1,154.041864812
14440,[*][C@H]1[C@@H]2C(=O)[C@@H]([*])[C@H]2SC1(C)C,154.04523594
14441,[*]C(=O)N/N=C(C)\C=N\NC([*])=O,154.049075432
14442,[*]C(=O)N/N=C/C(C)=N/NC([*])=O,154.049075432
14443,[*][C@H](O)CC(=O)/N=c1\[nH]ncn1[*],154.049075432
14444,[*]c1c([*])c(C#N)c2cc(C)ccn12,154.053098192
14445,[*]c1c([*])c2cc(C)ccn2c1C#N,154.053098192
14446,[*]N1c2ccc([*])cc2C=C[C@H]1C#N,154.053098192
14447,[*]n1nc([*])c2c1-c1ccccc1C2,154.053098192
14448,[*]N1C(C)=CC(C)(C)N=C1S[*],154.05646932
14449,[*]n1c([*])cs/c1=N\C(C)(C)C,154.05646932
14450,[*][NH+]1CC[C@]2(C1)NC(=O)N([*])C2=O,154.06110291609
14451,[*]C(=O)CC(C[*])(C(C)=O)C(C)=O,154.06299418
14452,[*]C1OC(=O)C([*])(C)C(=O)C1(C)C,154.06299418
14453,[*][C@@H]1O[C@H]([*])[C@@]2(O)CC=CC[C@@]12O,154.06299418
14454,[*]C1C(=O)C(C)=C(O)C(O)C1([*])C,154.06299418
14455,[*]OC1=C(C)C(=O)OC([*])C1(C)C,154.06299418
14456,[*]C(CO)CC1=CC(=O)C([*])(C)O1,154.06299418
14457,[*]C1(C)C([*])C(=O)C(C)=C(O)C1O,154.06299418
14458,[*][C@H](O)C#C[C@H]1[C@H](O)C[C@@H](O)[C@@H]1[*],154.06299418
14459,[*][C@H](O)C#C[C@H]1[C@H](O)C[C@H](O)[C@@H]1[*],154.06299418
14460,[*]c1sc(C)c([*])[n+]1C(C)(C)C,154.06849680409
14461,[*]C(=O)C(CC)/C(C)=N/NC([*])=O,154.07422756
14462,[*]C(=O)C(CC)/C(C)=N\NC([*])=O,154.07422756
14463,[*]C(=O)C/C(C)=N/NC(=O)CC[*],154.07422756
14464,[*]N1C(=O)[C@@]([*])(C)NC(=O)C[C@@H]1C,154.07422756
14465,[*]N1C(=O)[C@]([*])(C)NC(=O)C1(C)C,154.07422756
14466,[*]N1CC2(CCOCC2)N([*])C1=O,154.07422756
14467,[*]CC(=O)N1N=C(CC)C[C@@]1([*])O,154.07422756
14468,[*]CCC(=O)N1N=C(C)CC1([*])O,154.07422756
14469,[*][C@H](C)C(=O)N1N=C(C)C[C@]1([*])O,154.07422756
14470,[*]N1CCC2(C1)CN([*])C(=O)CO2,154.07422756
14471,[*]N1CCC2(CC1)CN([*])C(=O)O2,154.07422756
14472,[*]N1CCC2(CC1)OCC(=O)N2[*],154.07422756
14473,[*]NC1=C(C(C)O)C(=O)N([*])CC1,154.07422756
14474,[*]C(=O)N1N=C(C(C)C)CC1([*])O,154.07422756
14475,[*]C(=O)N1N=C(CCC)CC1([*])O,154.07422756
14476,[*]C(=O)N1N=C(CCC)C[C@@]1([*])O,154.07422756
14477,[*]CC(=O)N1N=C(CC)CC1([*])O,154.07422756
14479,[*][C@@H](C)C(=O)N1N=C(C)C[C@@]1([*])O,154.07422756
14480,[*][C@@H](C)C(=O)N1N=C(C)C[C@]1([*])O,154.07422756
14481,[*]C1CC(C#Cc2ccc([*])cc2)C1,154.07825032
14482,[*][C@H]1C[C@@H](C#Cc2ccc([*])cc2)C1,154.07825032
14483,[*][C@H]1C[C@H](C#Cc2ccc([*])cc2)C1,154.07825032
14484,[*]c1ccc(C)c2c([*])cc(C)c-2c1,154.07825032
14485,[*][C@@]1([*])C=CC=C(c2ccccc2)C1,154.07825032
14486,[*]N1CCC2(CC1)NC(=O)N([*])N2,154.08546094
14487,[*]N1C(N)=[NH+]C[C@@]12CCO[C@@H]([*])C2,154.09748842409
14488,[*]N1C(N)=[NH+]C[C@]12CCO[C@H]([*])C2,154.09748842409
14489,[*]N1CNC(=O)C12CC[NH+]([*])CC2,154.09748842409
14490,[*]C(=O)C(C)(C)C(=O)CCC([*])C,154.099379688
14491,[*]C(=O)C(C)C(=O)CCCCC[*],154.099379688
14492,[*]C(=O)C(C)CCCC(C)C([*])=O,154.099379688
14493,[*]C(=O)C(CCCCCC)C([*])=O,154.099379688
14494,[*]C(=O)CC(=O)CC[C@H](C)[C@H]([*])C,154.099379688
14495,[*]C(=O)CCCCCCCC([*])=O,154.099379688
14497,[*]C1(O)CC2CCCC1CC2([*])O,154.099379688
14498,[*]C1CC[C@H]([*])[C@@H]2OC(C)(C)O[C@H]12,154.099379688
14499,[*]C1CC[C@H]([*])[C@H]2OC(C)(C)O[C@@H]12,154.099379688
14500,[*]CC(=O)N/N=C(\C)CC([*])(C)C,154.110613068
14501,[*]CC(=O)N/N=C/C([*])C(C)(C)C,154.110613068
14502,[*]N1CCC2(CC1)CN([*])CCO2,154.110613068
14503,[*]N1CCC2(CC1)COCCN2[*],154.110613068
14504,[*]N1CCC2(O)CCN([*])CC2C1,154.110613068
14505,[*]N1CCCC2(C1)CN([*])CCO2,154.110613068
14506,[*]N1CCN([*])C2(CCOCC2)C1,154.110613068
14507,[*]N1CC[C@@H]2CN([*])CCO[C@@H]2C1,154.110613068
14508,[*]C([*])C(=O)N/N=C(\C)C(C)(C)C,154.110613068
14509,[*]C(C[*])B1OC(C)(C)C(C)(C)O1,154.11651012
14510,[*][C@H]1C[C@@]2(CC[NH2+]C[C@@H]2[*])CCO1,154.12264055209
14511,[*][C@H]1C[C@]2(CC[NH2+]C[C@@H]2[*])CCO1,154.12264055209
14512,[*][NH+]1CC[C@@]2(O)CCCC[C@@H]2[C@@H]1[*],154.12264055209
14513,[*][NH+]1CC[C@@]2(O)CCCC[C@@H]2[C@H]1[*],154.12264055209
14514,[*][NH+]1CC[C@@]2(O)CCCC[C@H]2[C@@H]1[*],154.12264055209
14515,[*][NH+]1CC[C@]([*])(O)[C@H]2CCCC[C@@H]21,154.12264055209
14516,[*][NH+]1CC[C@]2(O)CCCC[C@@H]2[C@@H]1[*],154.12264055209
14517,[*][NH+]1CC[C@]2(O)CCC[C@@H]([*])[C@H]2C1,154.12264055209
14518,[*]N/C(=[NH+]/CC)N1CCC([*])CC1,154.13387393208998
14519,[*]C(=O)C(C)(C)CCCCCC[*],154.135765196
14520,[*]C(=O)C(CC)(CC)CCCC[*],154.135765196
14521,[*]C(=O)C([*])CCCCCCCC,154.135765196
14522,[*]C(=O)CCC(C)(C)CC(C)C[*],154.135765196
14523,[*]C(=O)CCCCCCCCC[*],154.135765196
14525,[*]C([*])C(=O)CCCCCCCC,154.135765196
14526,[*][NH+]1CC2(CC[NH+](C)CC2)C[C@@H]1[*],154.14590141617998
14527,[*][NH+]1CC2(CC[NH+](C)CC2)C[C@H]1[*],154.14590141617998
14528,[*][NH+]1CCC([C@H]2CC[NH+]([*])C2)CC1,154.14590141617998
14529,[*][NH+]1CCC2(CC1)C[C@@H]([*])[NH+](C)C2,154.14590141617998
14530,[*][NH+]1C[C@@H]([*])C2(CC[NH+](C)CC2)C1,154.14590141617998
14531,[*][NH+]1C[C@H]([*])C2(CC[NH+](C)CC2)C1,154.14590141617998
14532,[*]C(CCC)CCCCCCC[*],154.172150704
14533,[*]CC(C[*])CCCCCCCC,154.172150704
14534,[*]CCCCC([*])CCCCCC,154.172150704
14536,[*]CCCCCC([*])CCCCC,154.172150704
14537,[*]CCCCCCCCCCC[*],154.172150704
14541,[*]c1cc([*])c(Br)cn1,154.937061164
14542,[*]c1ccc(Br)c([*])n1,154.937061164
14543,[*]c1ccc([*])c(Br)n1,154.937061164
14544,[*]c1nc(Br)ccc1[*],154.937061164
14545,[*]c1ncc(Br)cc1[*],154.937061164
14546,[*]c1ncc([*])cc1Br,154.937061164
14547,[*]c1cnc(Br)c([*])c1,154.937061164
14548,[*]n1c([*])cc2sc(Cl)cc21,154.959647744
14549,[*]C(=O)/C=C1\SC(=O)C(=O)N1[*],154.967713892
14550,[*]c1cc(Cl)c([*])c([N+](=O)[O-])c1,154.977405984
14551,[*]c1cc(Cl)c([N+](=O)[O-])cc1[*],154.977405984
14552,[*]c1cc(Cl)cc([N+](=O)[O-])c1[*],154.977405984
14553,[*]c1cc([*])c(Cl)c([N+](=O)[O-])c1,154.977405984
14554,[*]c1cc([*])c([N+](=O)[O-])cc1Cl,154.977405984
14555,[*]c1cc([N+](=O)[O-])c([*])cc1Cl,154.977405984
14556,[*]c1ccc([N+](=O)[O-])c(Cl)c1[*],154.977405984
14557,[*]c1ccc([N+](=O)[O-])c([*])c1Cl,154.977405984
14558,[*]C(=O)/C(=N\O)c1nsc([*])n1,154.978947272
14559,[*]S(=O)(=O)c1ccc([O-])c([*])c1,154.98083853591
14560,[*]c1ccc(S(=O)(=O)[O-])c([*])c1,154.98083853591
14561,[*]c1ccc(S(=O)(=O)[O-])cc1[*],154.98083853591
14562,[*]c1ccc([*])c(S(=O)(=O)[O-])c1,154.98083853591
14563,[*]n1c(=O)[nH]c([*])c([N+](=O)[O-])c1=O,154.996705512
14564,[*]n1cc([N+](=O)[O-])c(=O)n([*])c1=O,154.996705512
14565,[*]N1C(=O)C([*])S/C1=C/C(C)=O,155.0040994
14566,[*]N1C(=O)C([*])S/C1=C\C(C)=O,155.0040994
14567,[*]S(=O)(=O)c1cc(N)ccc1[*],155.0040994
14568,[*]S(=O)(=O)c1cc([*])cc(N)c1,155.0040994
14569,[*]S(=O)(=O)c1cc([*])ccc1N,155.0040994
14570,[*]S(=O)(=O)c1ccc(N)c([*])c1,155.0040994
14571,[*]S(=O)(=O)c1ccc(N)cc1[*],155.0040994
14572,[*]S(=O)(=O)c1ccc([*])c(N)c1,155.0040994
14573,[*]S(=O)(=O)c1ccc([*])cc1N,155.0040994
14574,[*]c1cc([*])c(S(C)(=O)=O)cn1,155.0040994
14575,[*]c1ccc([*])c(S(C)(=O)=O)n1,155.0040994
14576,[*]c1nc(S(C)(=O)=O)ccc1[*],155.0040994
14577,[*]c1ncc(S(C)(=O)=O)cc1[*],155.0040994
14578,[*]c1ncc([*])cc1S(C)(=O)=O,155.0040994
14579,[*]c1ccc(S(N)(=O)=O)c([*])c1,155.0040994
14580,[*]c1ccc(S(N)(=O)=O)cc1[*],155.0040994
14581,[*]c1ccc([*])c(S(N)(=O)=O)c1,155.0040994
14582,[*]c1cccc([*])c1S(N)(=O)=O,155.0040994
14583,[*]c1cnc(S(C)(=O)=O)c([*])c1,155.0040994
14584,[*]CS(=O)(=O)c1cc([*])ccn1,155.0040994
14585,[*]CS(=O)(=O)c1ccc([*])cn1,155.0040994
14586,[*]CS(=O)(=O)c1ncccc1[*],155.0040994
14587,[*]C1([*])NC(=O)N2CCN=C2S1,155.01533278
14588,[*]c1nc(NNC(C)=O)sc1[*],155.01533278
14589,[*]N/C=C1\N=C(SC)N([*])C1=O,155.01533278
14590,[*]N1CN=C2S[C@H]([*])C(=O)N2C1,155.01533278
14591,[*]NC(=S)c1c(C)nn([*])c1O,155.01533278
14592,[*]NC1=C(C(N)=O)C(=N)C([*])S1,155.01533278
14593,[*]C/C=N/N=C1\NC(=O)C([*])S1,155.01533278
14594,[*]C/C=N/N=C1\SCC(=O)N1[*],155.01533278
14595,[*]CCC(=O)/N=C1\N=N[C@@H]([*])S1,155.01533278
14596,[*]n1nc([*])s/c1=N\C(=O)CC,155.01533278
14597,[*]C(=O)NN1C(=O)NC([*])(C)C1=O,155.03309102
14598,[*]C(=O)NN1CC(=O)N([*])CC1=O,155.03309102
14599,[*]C(=O)NNC1CC(=O)N([*])C1=O,155.03309102
14600,[*]N1C(=O)NC([*])C([N+](=O)[O-])=C1C,155.03309102
14602,[*]C(=O)NN1C(=O)N[C@@]([*])(C)C1=O,155.03309102
14603,[*]C(=O)NN1C(=O)N[C@]([*])(C)C1=O,155.03309102
14606,[*]C(=O)NN[C@@H]1CC(=O)N([*])C1=O,155.03309102
14607,[*]C(=O)NN[C@H]1CC(=O)N([*])C1=O,155.03309102
14608,[*]c1cc(C#CC#CC2CC2[*])on1,155.03711378
14609,[*]c1cc2[nH]c3cc([*])ccc3c2o1,155.03711378
14610,[*]c1nc([*])c2ccccc2c1C=O,155.03711378
14611,[*]n1c2ccccc2c2oc([*])cc21,155.03711378
14612,[*]C(C)/C=N/N1C(=S)[NH+]=N[C@@H]1[*],155.03859364408999
14613,[*]C(C)/C=N/N1C(=S)[NH+]=N[C@H]1[*],155.03859364408999
14614,[*]C(=O)C(/C=C/S[*])=C/N(C)C,155.040484908
14615,[*]C1N2C(=O)C([*])C2SC1(C)C,155.040484908
14616,[*]C1N2C(=O)C([*])[C@H]2SC1(C)C,155.040484908
14617,[*]C1N2C(=O)[C@@H]([*])[C@H]2SC1(C)C,155.040484908
14618,[*][C@@H]1N2C(=O)C([*])C2SC1(C)C,155.040484908
14619,[*][C@@H]1N2C(=O)[C@@H]([*])[C@@H]2SC1(C)C,155.040484908
14620,[*][C@@H]1N2C(=O)[C@@H]([*])[C@H]2SC1(C)C,155.040484908
14621,[*][C@H]1N2C(=O)[C@@H]([*])[C@H]2SC1(C)C,155.040484908
14622,[*]O/N=C(\N)n1nc([*])n(C)c1=O,155.0443244
14623,[*]c1cc2[nH]c3cc([*])ccc3n2n1,155.04834716
14624,[*]n1c(C)nc2c([*])cc(C#N)cc21,155.04834716
14625,[*]n1c([*])cn2c3ccccc3nc12,155.04834716
14626,[*]n1c2ccccc2n2cc([*])nc12,155.04834716
14627,[*]C(=O)[C@](O)(CC#N)[C@H](O)CC[*],155.058243148
14628,[*]NC1=C(OC)C(=O)CC([*])(O)C1,155.058243148
14629,[*]OC1=NN=C([C@H]([*])C)[N+]1([O-])CC,155.069476528
14630,[*]N/C(=N\C([*])=O)N1CCOCC1,155.069476528
14631,[*]c1cc([*])c2c(C)cc(C)cc2n1,155.073499288
14632,[*]c1cc([*])c2cc(C)c(C)cc2n1,155.073499288
14633,[*]c1cc([*])c2cc(C)cc(C)c2n1,155.073499288
14634,[*]c1cc([*])c2ccc(C)c(C)c2n1,155.073499288
14635,[*]c1nc2c(C)c(C)ccc2cc1[*],155.073499288
14636,[*]c1nc2c(C)cc(C)cc2cc1[*],155.073499288
14637,[*]c1nc2cc(C)c(C)cc2cc1[*],155.073499288
14638,[*]c1nc2ccc(C)cc2c([*])c1C,155.073499288
14639,[*]c1c(C)nc2c(C)cccc2c1[*],155.073499288
14640,[*]c1c(C)nc2ccc(C)cc2c1[*],155.073499288
14641,[*]c1cc2cc(C)c(C)nc2cc1[*],155.073499288
14642,[*]c1cnc2c(C)c(C)ccc2c1[*],155.073499288
14643,[*]c1cnc2c(C)cc(C)cc2c1[*],155.073499288
14644,[*][C@]1(C#N)CCCc2ccc([*])cc21,155.073499288
14645,[*]N([*])C1CCc2cc(C#C)ccc21,155.073499288
14646,[*]N1CC(C#Cc2ccc([*])cc2)C1,155.073499288
14647,[*]N1CCC1C#Cc1ccc([*])cc1,155.073499288
14648,[*]N1CCc2c(C#CC[*])cccc21,155.073499288
14649,[*][C@@H]1CSC2(CCC([*])CC2)N1,155.076870416
14650,[*]N1CCC2(CC1)SCC[C@@H]2[*],155.076870416
14651,[*][NH+]1CCC2(CC1)CN([*])C(=O)O2,155.08150401209
14652,[*]N1C(N2CCOCC2)=[NH+]N[C@H]1[*],155.09273739209
14653,[*]C1([*])OCC(C2CCCCN2)O1,155.094628656
14654,[*]N1CCC2(CC1)CC([*])(O)CO2,155.094628656
14655,[*]N1CCC2(CC1)C[C@@]([*])(O)CO2,155.094628656
14656,[*]N1CCC2OC(C)(C)OC([*])C21,155.094628656
14657,[*]N1CCO[C@@]2(CCO[C@@H]([*])C2)C1,155.094628656
14658,[*]N1CC[C@@]2(O)CC[NH+]([*])C[C@H]2C1,155.11788952009
14659,[*]N1CC[C@]2(O)CC[NH+]([*])C[C@@H]2C1,155.11788952009
14660,[*]N1[C@@H]([*])COC12CC[NH+](C)CC2,155.11788952009
14661,[*]N1[C@H]([*])COC12CC[NH+](C)CC2,155.11788952009
14662,[*]N/C(=[NH+]/CC)N1CCN([*])CC1,155.12912290008998
14663,[*]ON1C(C)(C)CC([*])CC1(C)C,155.131014164
14664,[*]c1ncc(Br)c([*])n1,155.932310132
14665,[*]c1ncnc([*])c1Br,155.932310132
14666,[*]NC(=S)c1sc([*])nc1C,155.981590128
