smiles,mol_weight,NumAr,reagent-info
CNCC(=O)N1CCOC[C@H]1c1ncc(C)[nH]1,238.142975816,1,205691019
CNCC(=O)N[C@H]1CCN(c2ccccn2)C1,234.148061196,1,83913192
C[C@@H](Nc1cc(-n2cccn2)ncn1)C(N)=O,232.10725900399999,2,1888864094
Nc1c(Cl)ncnc1NC[C@H](O)CO,218.057053272,1,2354744
CNc1ncc2nc(C(=O)O)c(=O)n(C)c2n1,235.070539148,2,1556545
Cn1cnnc1SCCNCCO,202.088832068,1,2638976
CC[C@@H](Nc1nnc(=O)[nH]c1O)C(=O)O,214.0702048,1,2475913
Cc1nc(NCCN)cc(N2CCOCC2)n1,237.15896022799998,1,206579323
O=C(O)[C@H](CO)Nc1ncnc2[nH]cnc12,223.070539148,2,1670170
CCNC[C@]1(C)Cc2c(N)nc(N)nc2O1,223.14331016399998,1,257230936
Nc1nc(NC[C@@H]2CCC(=O)N2)c2cn[nH]c2n1,247.11815803599998,2,32592959
O=C(O)CNc1nc2c(c(=O)[nH]1)CCC2,209.080041212,1,217695282
Nc1nc(NCC(=O)O)c2nc[nH]c2n1,208.070873496,2,CHEMBL3805872
Nc1nc(NCC(=O)O)c2nc[nH]c2n1,208.070873496,2,95485801
Cn1nccc1CNCCN1CCOCC1,224.16371125999999,1,36901126
COc1ccnc(NCCOCCO)n1,213.11134134,1,69420133
OC[C@H](O)CNc1ncnc2c1CCC2,209.11642672,1,85245632
NS(=O)(=O)c1ccc(NCC(=O)O)cc1,230.0361278,1,35348716
C[C@H](Nc1nc(F)cc(=O)[nH]1)C(=O)O,201.054969336,1,5687056
COc1ncc(CN[C@H](C(=O)O)[C@@H](C)O)cn1,241.10625596,1,218768742
O=C(O)CCNc1ccc2c(c1)B(O)OC2,221.085938264,1,195768842
CC(=O)NCCNc1cc(C)nc2ncnn12,234.12290906799998,2,32717266
Cc1n[nH]c(NCCN2CCOCC2)nc1=O,239.138224784,1,19793430
O=C(O)[C@@H](CO)Nc1ncnc2[nH]cnc12,223.070539148,2,8615419
CN(C)c1ncc(CN[C@@H](CO)C(=O)O)cn1,240.122240372,1,218765289
OCCOCCNc1ncnc2[nH]cnc12,223.106924656,2,2719613
Cc1ncc(CN[C@H](CC(N)=O)C(=O)O)cn1,238.106590308,1,218764670
CNC(=O)c1ccc(NCC(C)(C)N)nn1,223.14331016399998,1,98020746
COCCCNc1ncc(C(=O)O)c(=O)[nH]1,227.090605896,1,149038893
CN(C)C(=O)CNc1ncnc2[nH]ncc12,220.10725900399999,2,41123944
Cn1ccnc(NC[C@@H]2CNCCO2)c1=O,224.127325752,1,97139135
C[C@H](Cn1cccn1)NCC(=O)N(C)C,210.148061196,1,42540425
CS(=O)(=O)NCCNc1cnccn1,216.068096624,1,30336193
CNc1cncc(N2C[C@H](O)[C@H](O)C2)c1,209.11642672,1,234562476
COCCNc1ccc(S(N)(=O)=O)cc1N,245.08341234,1,CHEMBL4951772
COCCNc1ccc(S(N)(=O)=O)cc1N,245.08341234,1,36926791
O=c1[nH]nc(CCNc2ncccn2)[nH]1,206.09160894,2,80758756
Cn1nc(NC[C@@H]2CCCO2)c(=O)n(C)c1=O,240.122240372,1,12783157
COCCNc1ncnc2c1nnn2C,208.10725900399999,2,4941860
COCCNc1nc(N)nc2[nH]cnc12,208.10725900399999,2,32123859
Cc1nnc2ccc(NCC(=O)O)nn12,207.075624528,2,4992763
OCCOCCNc1ncnc2n[nH]cc12,223.106924656,2,31809831
Cc1ccc(NCCNS(C)(=O)=O)nn1,230.083746688,1,36705720
CCCNCCCn1ccc(=O)[nH]c1=O,211.132076784,1,2139240
Nc1nc(NCCC(=O)O)c2nc[nH]c2n1,222.08652356,2,96113659
O=C(O)C[C@@H](Nc1ncccn1)C(=O)O,211.059305768,1,1703832
CC[C@](C)(Nc1n[nH]c(=O)[nH]c1=O)C(=O)O,228.085854864,1,4637947
N[C@H](CCCNc1nc(=O)cc(O)[nH]1)C(=O)O,242.101504928,1,1719871
CC(=O)NCCNc1nc(=O)[nH]nc1C,211.106924656,1,11990987
Cn1nc(NC[C@H]2CCCO2)c(=O)n(C)c1=O,240.122240372,1,12783160
NS(=O)(=O)c1cnc(NCCCO)s1,237.024183212,1,89764838
CCc1ncc(CN[C@@H](C(=O)O)[C@@H](C)O)cn1,239.126991404,1,218768161
COCCCNc1ccc2nnnn2n1,208.10725900399999,2,40480402
Nc1nc(Cl)cc(NC[C@@H](O)CO)n1,218.057053272,1,1614231
Cc1ncc(CN[C@H](C(=O)O)[C@@H](C)O)cn1,225.11134134,1,218767915
NS(=O)(=O)c1cccc(CNCCO)c1,230.072513308,1,225769899
NCCNc1[nH]c(=O)[nH]c(=O)c1Cl,204.041403208,1,5828735
C[C@@H](Nc1nc(F)cc(=O)[nH]1)C(=O)O,201.054969336,1,5687074
Cn1ccc(CNCCN2CCOCC2)n1,224.16371125999999,1,96524391
CSc1ncc(CN[C@@H](CO)C(=O)O)cn1,243.067762276,1,218766287
COCCNC(=O)CNCCn1cc(C)cn1,240.15862588,1,69976747
COc1ncc(CN[C@H](CO)C(=O)O)cn1,227.090605896,1,218766236
COCCNC(=O)CNCCn1cccn1,226.142975816,1,49278408
CNCC(=O)N[C@@H]1CCN(c2ccccn2)C1,234.148061196,1,83913190
CNc1nc(C(=O)O)nc(N2CCOCC2)n1,239.101839276,1,CHEMBL1420301
CNc1nc(C(=O)O)nc(N2CCOCC2)n1,239.101839276,1,2392043
Cc1cc(N2CCOCC2)nc(NCCN)n1,237.15896022799998,1,217507560
O=C1CNc2ncnc(NCCCO)c2N1,223.106924656,1,41121637
COCCNc1ncnc2c1cnn2CCN,236.13855913199998,2,96524253
C[C@@H](O)[C@H](Nc1ncnc2[nH]cnc12)C(=O)O,237.086189212,2,1676922
CCNC[C@@]1(C)Cc2c(N)nc(N)nc2O1,223.14331016399998,1,257230937
C[C@H](NCc1cnc(N)nc1)P(=O)(O)O,232.072526906,1,218772320
COCCNC(=O)CN[C@H](C)Cn1cccn1,240.15862588,1,49278406
Cn1ncc2c(N)nc(NCCO)nc21,208.10725900399999,2,CHEMBL1900367
Cn1ncc2c(N)nc(NCCO)nc21,208.10725900399999,2,1562334
O=C(O)CNc1ccc(P(=O)(O)O)cc1,231.02965905,1,71245313
CCc1ncc(CN[C@@H](CO)C(=O)O)cn1,225.11134134,1,218766014
Cn1ncc2c(NCCOCCO)ncnc21,237.12257472,2,20719276
Cn1ccnc(NC[C@H]2CNCCO2)c1=O,224.127325752,1,97139137
CNCCCNS(=O)(=O)c1ccccn1,229.08849772,1,97049438
Cc1ncc(CN[C@H](CO)C(=O)O)cn1,211.095691276,1,218765957
O[C@H](CNCCn1cccn1)Cn1cccn1,235.14331016399998,2,42540573
CNc1nc2c(c(=O)n(C)c(=O)n2C)n1C,223.106924656,2,1648244
C[C@H](Nc1nc(N)nc2[nH]cnc12)C(=O)O,222.08652356,2,CHEMBL3804963
C[C@H](Nc1nc(N)nc2[nH]cnc12)C(=O)O,222.08652356,2,98063879
CCc1ncc(CN[C@@H](C(=O)O)[C@H](C)O)cn1,239.126991404,1,218768307
Cc1ncc(CN[C@@H](CC(N)=O)C(=O)O)cn1,238.106590308,1,218763988
CNc1ccc(S(N)(=O)=O)cc1N,201.057197592,1,34974519
O=C(CNc1ccc2nnnn2n1)N1CCCC1,247.11815803599998,2,14333065
O[C@H]1C[C@@H](CNCc2ccccc2)[C@H](O)[C@@H]1O,237.136493468,1,257205938
Cc1cc(=O)nc(NCCC[C@@H](N)C(=O)O)[nH]1,240.122240372,1,2041729
NCCNc1ccc(S(N)(=O)=O)cn1,216.068096624,1,21948647
COc1ncc(CN[C@@H](C(=O)O)[C@H](C)O)cn1,241.10625596,1,218768967
c1cnn(CCNCc2nnnn2C2CC2)c1,233.13889347999998,2,72267821
COC[C@H](C)Nc1ccc2nnnn2n1,208.10725900399999,2,40480415
CCNc1nc(N)nc(OCCNC(C)=O)n1,240.133473752,1,5051182
O=c1nc(NCCCN2CCOCC2)cn[nH]1,239.138224784,1,19795426
CCn1c(N)c(NC(C)C)c(=O)[nH]c1=O,212.127325752,1,37486337
Nc1nc(NCCO)c(N)c(=S)[nH]1,201.068430972,1,1718965
CNCCN(C)c1ccc(S(N)(=O)=O)cc1,243.104147784,1,69802607
O=C(O)CNc1nc2nc[nH]c2c(=O)[nH]1,209.054889084,2,2150403
CCCNc1ncc2c(=O)[nH][nH]c(=O)c2n1,221.091274592,2,8617047
C[C@@H](O)[C@@H](Nc1ncnc2[nH]cnc12)C(=O)O,237.086189212,2,1676924
Nc1ncc(CNCCN2CCOCC2)cn1,237.15896022799998,1,62718374
C[C@H](O)CNc1ncccc1S(N)(=O)=O,231.067762276,1,78674397
CNCC(=O)N1C[C@H](C(N)=O)c2ccccc21,233.11642672,1,97019818
CNCC(=O)N1CCOC[C@@H]1c1ncc(C)[nH]1,238.142975816,1,205691035
OCCNCc1cnc(N2CCOCC2)nc1,238.142975816,1,62717745
Cc1cc(NCCN)nc(N2CCOCC2)n1,237.15896022799998,1,8731110
Nc1nc(NC[C@H]2CCC(=O)N2)c2cn[nH]c2n1,247.11815803599998,2,32592960
C[C@H](Cn1cccn1)NCCS(C)(=O)=O,231.104147784,1,42539814
CCc1ncc(CN[C@H](C(=O)O)[C@@H](C)O)cn1,239.126991404,1,218768089
Cn1ccc(CNc2cc(C(N)=O)n(C)n2)n1,234.12290906799998,2,256053118
CN(C)c1nccc(NC[C@@H](O)CO)n1,212.127325752,1,85245685
COCCNc1ncc(C(=O)O)c(=O)[nH]1,213.074955832,1,149040903
CC(C)C(=O)NCCNc1ccc2nnnn2n1,249.13380809999998,2,44893558
CNc1nc2[nH]c(=O)c(C)nc2c(=O)[nH]1,207.075624528,2,339488
CS(=O)(=O)CCCNCCn1cccn1,231.104147784,1,49314375
Cn1ncc2c(=O)[nH]c(NCCO)nc21,209.091274592,2,8612914
Cn1cnnc1CNC[C@@H]1CNc2ccnn2C1,247.15454354399998,2,58296455
C[C@H](O)[C@@H](Nc1ncnc2[nH]cnc12)C(=O)O,237.086189212,2,1676923
Cn1cnnc1CNc1ccc2nnnn2n1,231.09809128799998,3,40497587
COC[C@H](O)CNc1ccc(C(=O)O)nn1,227.090605896,1,70590811
Cn1ccnc1CCNc1cc(=O)n(C)c(O)n1,249.12257472,2,1337755824
CNCc1cn(CCN2CCOCC2)nn1,225.15896022799998,1,52377822
Nc1nc(Cl)cc(NC[C@H](O)CO)n1,218.057053272,1,6499708
Cn1cc(CNCCN2CCOCC2)cn1,224.16371125999999,1,20075188
Cn1cnnc1CNC[C@H]1CNc2ccnn2C1,247.15454354399998,2,58296458
CN(C)c1ncc(CN[C@H](CO)C(=O)O)cn1,240.122240372,1,218765333
CCNc1nc2c(c(=O)n(C)c(=O)n2C)n1C,237.12257472,2,15858192
Nc1cc(N)nc(NCCC[C@H](N)C(=O)O)n1,240.133473752,1,16951738
CNc1c(C)cnc2c1c(=O)n(C)c(=O)n2C,234.111675688,2,12226599
COc1ncc(CN[C@@H](CO)C(=O)O)cn1,227.090605896,1,218766196
CN(C)C(=O)CCNCCn1cccn1,210.148061196,1,CHEMBL4580141
CN(C)C(=O)CCNCCn1cccn1,210.148061196,1,42540608
COCCNc1ncnc2c1cnn2CCO,237.12257472,2,97200108
Cc1ncc(CN[C@@H](C(=O)O)[C@@H](C)O)cn1,225.11134134,1,218767764
COc1nc(NCCO)nc(OC)n1,200.090940244,1,1662265
CNc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,209.091274592,2,8581194
CC(C)CNc1nc(N)[nH]c(=O)c1NC=O,225.12257472,1,8582168
Cn1cc(CNCCCN2CCOCC2)nn1,239.17461029199998,1,54858910
O=C(O)CNc1n[nH]c(=S)[nH]c1=O,202.016061052,1,5220236
CCc1ncc(CN[C@H](C(=O)O)[C@H](C)O)cn1,239.126991404,1,218768233
Nc1cc(=O)[nH]c(NCCN2CCOCC2)n1,239.138224784,1,26470751
CNc1cncc(N2C[C@@H](O)[C@H](O)C2)c1,209.11642672,1,234562052
Nc1ccc(CNCCO)c(S(=O)(=O)O)c1,246.067427928,1,255187661
NCCNc1cc(N2CCOCC2)ncn1,223.14331016399998,1,217512225
CCn1c(NC)nc2c1c(=O)n(C)c(=O)n2C,237.12257472,2,119598
Cn1ncc2c(NCC(=O)O)ncnc21,207.075624528,2,13517623
c1ncn(CCNCCn2cncn2)n1,207.12324341599998,2,57218661
O=C(NCCNCCO)c1ccncc1,209.11642672,1,4476158
Cn1cc(CNCCNS(C)(=O)=O)cn1,232.099396752,1,20203636
N[C@@H](CCCNc1nc(O)cc(=O)[nH]1)C(=O)O,242.101504928,1,16951297
O=C(O)CCNc1n[nH]c(=S)[nH]c1=O,216.031711116,1,1236369
Cn1cc(CNc2cc(C(N)=O)n(C)n2)cn1,234.12290906799998,2,256052912
C[C@@H](O)CNc1ncccc1S(N)(=O)=O,231.067762276,1,78674399
CC(C)(C)NC(=O)CNc1ccc2nnnn2n1,249.13380809999998,2,28936524
COCCNc1nc2c([nH]1)c(=O)[nH]c(=O)n2C,239.101839276,2,1838083
O=C(CNCCn1cccn1)NCC1CC1,222.148061196,1,42541091
COCCNC(=O)CN[C@@H](C)Cn1cccn1,240.15862588,1,49278403
Nc1c(Cl)ncnc1NC[C@@H](O)CO,218.057053272,1,2354746
Cc1n[nH]cc1CNCCCNS(C)(=O)=O,246.115046816,1,51187366
CC[C@H](Nc1nnc(=O)[nH]c1O)C(=O)O,214.0702048,1,2475912
Cc1cc(C)nc(Nc2nc(=O)[nH]c(=O)[nH]2)n1,234.08652356,2,32542
O=C1CN(C(=O)CCNc2ncccn2)CCN1,249.12257472,1,44976955
O=c1nc(NCCCn2ccnc2)cn[nH]1,220.10725900399999,2,7996480
CSc1ncc(CN[C@H](CO)C(=O)O)cn1,243.067762276,1,218766325
COC[C@@H](C)Nc1ccc2nnnn2n1,208.10725900399999,2,40480417
CNc1cnnc2c1c(=O)n(C)c(=O)n2C,221.091274592,2,519630
CN(C)c1ncc(CNCC(=O)O)cn1,210.111675688,1,218749218
Cc1ncc(CN[C@H](C(=O)O)[C@H](C)O)cn1,225.11134134,1,218767993
C[C@@H](NCc1cnc(N)nc1)P(=O)(O)O,232.072526906,1,218772252
Cc1ncc(CN[C@@H](C(=O)O)[C@H](C)O)cn1,225.11134134,1,218767840
CN(C)S(=O)(=O)NCCNc1ccccn1,244.099396752,1,83851271
CN(C)C(=O)CCNc1n[nH]c(=S)[nH]c1=O,243.078995656,1,496279
c1ncc(CCNc2ccc3nnnn3n2)[nH]1,230.10284231999998,3,CHEMBL4926843
c1ncc(CCNc2ccc3nnnn3n2)[nH]1,230.10284231999998,3,94726123
CCCCn1c(N)c(NC)c(=O)[nH]c1=O,212.127325752,1,3268152
C[C@@H](Cn1cccn1)NCC(=O)N(C)C,210.148061196,1,42540422
O=C(O)C[C@H](Nc1ncccn1)C(=O)O,211.059305768,1,17020900
CNc1c(N)n(CC(C)C)c(=O)[nH]c1=O,212.127325752,1,37486231
Cn1nccc1CNc1cc(C(N)=O)n(C)n1,234.12290906799998,2,256052527
O[C@@H](CNCCn1cccn1)Cn1cccn1,235.14331016399998,2,42540570
CCc1ncc(CN[C@H](CO)C(=O)O)cn1,225.11134134,1,218766050
CCNc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,223.106924656,2,CHEMBL4513404
CCNc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,223.106924656,2,17146779
CNc1c(Cl)n(C)c(=O)n(C)c1=O,203.04615424,1,1680091
CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC,237.12257472,2,10386177
O=C(O)CCNc1nc2[nH]cnc2c(=O)[nH]1,223.070539148,2,2468762
C=C[C@@H](C)Nc1c(C#N)c(=O)n(C)c(=O)n1C,234.111675688,1,301603362
C[C@@H](C#N)CNc1cc(=O)n(C)c(=O)n1C,222.111675688,1,596143183
C=CCn1c(NC)nc2c1c(=O)n(C)c(=O)n2C,249.12257472,2,287515
C[C@H](C#N)CNc1cc(=O)n(C)c(=O)n1C,222.111675688,1,596142882
C[C@@H](CC#N)Nc1cc(=O)n(C)c(=O)n1C,222.111675688,1,596105505
C[C@@H](CF)Nc1c(C#N)c(=O)n(C)c(=O)n1C,240.102253876,1,288265934
C[C@H](CC#N)Nc1cc(=O)n(C)c(=O)n1C,222.111675688,1,596105504
CC#CCNc1c(C#N)c(=O)n(C)c(=O)n1C,232.096025624,1,159153048
C[C@H](CF)Nc1c(C#N)c(=O)n(C)c(=O)n1C,240.102253876,1,288265938
C=C[C@H](C)Nc1c(C#N)c(=O)n(C)c(=O)n1C,234.111675688,1,301603363
Cn1ccnc(NC/C(O)=N/CC2CC2)c1=O,236.127325752,1,329420418
Cn1c(NCC2CC2)c(C#N)c(=O)n(C)c1=O,234.111675688,1,24203111
COCCNc1nc(O)[nH]c(=O)c1C#N,210.07529018,1,46089207
COCCCNc1nc(O)[nH]c(=O)c1C#N,224.090940244,1,46089209
COCNc1nc(OCC#N)nc(N(C)C)n1,238.117823688,1,CHEMBL1887345
COCNc1nc(OCC#N)nc(N(C)C)n1,238.117823688,1,2273337
CS(=O)(=O)NCCNc1ncccc1C#N,240.068096624,1,35207880
N#Cc1cccnc1NCCS(N)(=O)=O,226.05244656,1,37504246
C=CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1C,235.106924656,2,2027188
N#Cc1ccc(NCc2n[nH]c(=O)[nH]2)nc1,216.075958876,2,89794195
C=CCn1c(NC)nc2c1c(=O)[nH]c(=O)n2C,235.106924656,2,79502
CS(=O)(=O)NCCNc1ccc(C#N)cn1,240.068096624,1,30547043
C[C@H](Cn1cccn1)NCC(=O)NCCC#N,235.14331016399998,1,42540477
N#Cc1c(NC[C@@H]2CCCO2)nc(O)[nH]c1=O,236.090940244,1,46089279
C[C@@H](Cn1cccn1)NCC(=O)NCCC#N,235.14331016399998,1,42540474
C#CCOc1nc(NCCN)nc(OCC#C)n1,247.106924656,1,12362002
COC[C@@H](Nc1ccc(C#N)cn1)C(N)=O,220.096025624,1,95442276
Cn1c(NCC(F)F)c(C#N)c(=O)n(C)c1=O,244.077182,1,75060059
CCNc1c(C#N)c(=O)n(C)c(=O)n1C,208.096025624,1,CHEMBL3457432
CCNc1c(C#N)c(=O)n(C)c(=O)n1C,208.096025624,1,13104253
C=CCNc1nc2c([nH]1)c(=O)[nH]c(=O)n2C,221.091274592,2,17206883
N#Cc1c(NC[C@H]2CCCO2)nc(O)[nH]c1=O,236.090940244,1,46089277
Cn1c(Nc2cn[nH]c2)c(C#N)c(=O)n(C)c1=O,246.08652356,2,CHEMBL3468786
Cn1c(Nc2cn[nH]c2)c(C#N)c(=O)n(C)c1=O,246.08652356,2,30587643
COC[C@H](Nc1ccc(C#N)cn1)C(N)=O,220.096025624,1,95442275
C=CCNc1c(C#N)c(=O)n(C)c(=O)n1C,220.096025624,1,36397022
CC(C)Nc1c(C#N)c(=O)n(C)c(=O)n1C,222.111675688,1,48405189
CC(C)(C)NC[C@@H](O)c1ccc(O)c(CO)n1,240.1473925,1,CHEMBL1589998
CC(C)(C)NC[C@@H](O)c1ccc(O)c(CO)n1,240.1473925,1,637
NCCCCNc1ccc2c(=O)[nH]nc(O)c2c1,248.127325752,2,17188334
Cc1cncc(-c2cc(NCCO)nc(N)n2)c1,245.12766009999999,2,CHEMBL4535711
Cc1cncc(-c2cc(NCCO)nc(N)n2)c1,245.12766009999999,2,97288824
O=C1CC[C@H](CNCc2ccncc2)N1,205.1215121,1,19087871
Cn1c(=O)cc(Nc2ccccc2)[nH]c1=O,217.085126592,2,CHEMBL1888890
Cn1c(=O)cc(Nc2ccccc2)[nH]c1=O,217.085126592,2,267685
Cc1n[nH]c(=O)nc1NCc1cccnc1,217.096359972,2,CHEMBL5012027
Cc1n[nH]c(=O)nc1NCc1cccnc1,217.096359972,2,71316
NC(=O)c1ccnc(NCC2(CO)CCC2)c1,235.132076784,1,1156266622
CCc1ncnc(NC[C@](C)(O)C(=O)O)c1F,243.101919528,1,263542734
C[C@@H](Cn1cncn1)Nc1ccc(C(N)=O)cn1,246.12290906799998,2,CHEMBL5025453
C[C@@H](Cn1cncn1)Nc1ccc(C(N)=O)cn1,246.12290906799998,2,32550967
O[C@]1(CNCc2ccccc2)CCOC1,207.125928784,1,171590294
O=C(NCCCNc1cccnc1)[C@@H]1C=CCN1,246.148061196,1,534577223
CCn1nccc1CNC[C@@]1(O)CCO[C@@H]1C,239.163376912,1,227967566
Cn1nc(C(F)(F)F)nc1NCCN,209.08882997999999,1,96032207
CC(C)[C@@H](O)CNc1ccc(C(=O)O)nn1,225.11134134,1,232690472
O=C1CCCN1CCCNCc1ncc[nH]1,222.148061196,1,332324091
O[C@H]1C[C@@H](c2cc(NCc3nc[nH]n3)ncn2)C1,246.12290906799998,2,CHEMBL4584467
O[C@H]1C[C@@H](c2cc(NCc3nc[nH]n3)ncn2)C1,246.12290906799998,2,244787920
C[C@@H](CC(F)(F)F)NCc1nc(O)n[nH]1,224.088495632,1,584902862
Cc1nc([C@H](C)NCc2cnc[nH]2)n[nH]1,206.12799444799998,2,392480566
C[C@H](NC[C@]1(O)CCN(C)C1)c1ccnn1C,238.17936132399998,1,331349967
CC(=O)c1c(F)cccc1NC[C@@H](O)CO,227.095771528,1,133441597
CC(C)c1nc(NC[C@H]2CCNC[C@@H]2O)no1,240.15862588,1,1565506941
CC[C@H](COC)N[C@@H](C)c1ccc(=O)[nH]n1,225.147726848,1,310003553
CCCn1cnnc1CNCc1cncnc1,232.14364451199998,2,952861460
Cn1ncc2ncnc(NCc3cocn3)c21,230.09160894,3,1875340979
Cn1ccnc(NCC2(n3cccn3)CC2)c1=O,245.12766009999999,2,1120881477
Cn1ccnc1SCCNc1ncncn1,236.08441538399998,2,222407283
CCOC[C@H](O)CNc1nc(N)ncc1CC,240.15862588,1,1704328365
Cn1cc(-c2ncc(F)c(NCCO)n2)cn1,237.102588224,2,32577687
CC(C)[C@H]1OCC[C@@H]1CNCc1cnnn1C,238.17936132399998,1,328625431
Cn1cnnc1SCCNC[C@H]1CCOC1,242.120132196,1,53609626
Cc1n[nH]c(=O)nc1NCc1ccccn1,217.096359972,2,150584
Cc1nc(CN[C@H](C)[C@H]2CCOC2)no1,211.132076784,1,163062857
CNc1ncccc1C(=O)N1CC=C[C@H]1CO,233.11642672,1,1339143100
CCn1nccc1[C@H](C)NCc1nnn(C)n1,235.15454354399998,2,1875285143
Cn1cc(CNC[C@H]2CCC(C)(C)O2)nn1,224.16371125999999,1,309525311
O[C@@]1(CNCc2ccccc2)CCNC1,206.141913196,1,115597968
CNc1nc(C)ccc1C(=O)NCCOC,223.132076784,1,688727835
COCC(C)(C)CN[C@@H](C)Cn1cncn1,226.17936132399998,1,534634862
CNc1ccc(S(=O)(=O)NC)cc1,200.061948624,1,34446396
Cc1n[nH]c(C)c1-c1cc(NCCO)nc(N)n1,248.13855913199998,2,CHEMBL4961614
Cc1n[nH]c(C)c1-c1cc(NCCO)nc(N)n1,248.13855913199998,2,97495120
Cn1nnc([C@H](O)CNCc2cccs2)n1,239.084081036,2,19858187
Cc1nc(C)n(CCCN[C@H](C)CO)n1,212.16371125999999,1,65394274
Cc1nnc(CN[C@@H](C)[C@@H](C)CO)s1,215.109233164,1,660268460
C[C@H](O)CNCc1ccc2c(c1)OCO2,209.10519334,1,570841
C[C@@H](NCc1ncn(C)n1)[C@]1(C)CCCO1,224.16371125999999,1,393447889
CSc1nccc(NC[C@@H]2CNCCO2)n1,240.104482132,1,32576270
c1cnc(NC[C@@H]2CCO[C@@H]2c2nc[nH]n2)cn1,246.12290906799998,2,952889809
COCc1cc(N[C@@H](C)Cn2cncn2)ncn1,248.13855913199998,2,91551115
CCc1cnc(N)nc1NCCCn1ccnn1,247.15454354399998,2,1704329041
Cn1cccc1CNCCCN1CCOCC1,237.18411235599999,1,2178155
COc1cc(CNC(CN)CN)ccc1C,223.168462292,1,710060841
O[C@]1(CNCc2cccs2)CNCCOC1,242.108898816,1,77406126
O=C1NCCN1CCNc1cc(C2CC2)ncn1,247.14331016399998,1,CHEMBL4922326
O=C1NCCN1CCNc1cc(C2CC2)ncn1,247.14331016399998,1,91706870
CO[C@@H](C)c1nsc(NC(C)(CO)CO)n1,247.099062404,1,304262155
CNCc1nnc(SC[C@H]2CCCO2)n1C,242.120132196,1,426478207
CC(C)NC[C@]1(O)C(=O)Nc2ccccc21,220.121177752,1,95918117
Cc1nc(NCc2cnn(C)c2)n(C)n1,206.12799444799998,2,162472998
Cc1nccnc1NCCN1C[C@@H]2CC[C@H](C1)O2,248.16371125999999,1,333713573
COC[C@H](C)NCCSc1ncn[nH]1,216.104482132,1,53613435
COCCc1nsc(NC[C@@H](C)O)n1,217.08849772,1,120441976
CNC[C@@H](O)Cn1cc(C)c(C(C)=O)c1C,224.15247788,1,818947
C[C@@H](CNc1cnccn1)c1nncn1C,218.12799444799998,2,286505878
Cc1nonc1CN[C@H](C)CN1CCOCC1,240.15862588,1,70261740
CCn1cc(C(=O)N(C)CCNC)cn1,210.148061196,1,195548031
CN(C)c1ccnc(NCC2(CO)CC2)n1,222.148061196,1,301751609
CCCNc1ncc(CN2CC[C@@H](CN)C2)cn1,249.19534573599998,1,426648172
O[C@@]1(CNCc2ccccc2)CCOC1,207.125928784,1,171590288
CCn1ccnc(NCCc2cnn[nH]2)c1=O,234.12290906799998,2,1875272813
CN(C)CCCNCc1csnn1,200.10956751199998,1,36901951
COCc1noc(CCNc2ncncn2)n1,236.102173624,2,219140556
C[C@@H](CN(C)CCO)NCCc1nccs1,243.140533292,1,1506424070
C[C@H](CNc1nccs1)S(N)(=O)=O,221.029268592,1,306967402
O=C(O)C[C@@H](NCc1ccccc1)C(=O)O,223.084457896,1,393549
CCc1nsc(NCc2ncn(C)n2)n1,224.08441538399998,2,218898633
Cc1c[nH]ccc1=NCCNC[C@@H]1[C@H]2CNC[C@H]21,246.18444670399998,1,1506425679
C[C@H](CC(F)(F)F)NCc1nc(O)n[nH]1,224.088495632,1,584902863
Cc1cc(C)n(-c2cc(NCCO)ncn2)n1,233.12766009999999,2,3160123
C[C@H](C[S@@](C)=O)Nc1ncnc2nc[nH]c12,239.084081036,2,164216759
O=C1CC[C@H](CNCc2ccccn2)N1,205.1215121,1,19087856
COc1cccc(CNc2nn[nH]n2)c1,205.096359972,2,5019195
COc1cc(NC[C@@H](CO)C(C)C)[nH]c(=N)n1,240.15862588,1,394086381
Nc1cc(=O)[nH]c(NCc2ccccc2)n1,216.101111004,2,20522737
O=C(CNCCO)Nc1ccc(Cl)cc1,228.066555336,1,35101816
COc1ccc(CNCC2OCCCO2)cn1,238.131742436,1,585137430
Cc1cc(NCCO)nc(-n2nc(C)cc2C)n1,247.14331016399998,2,CHEMBL1413651
Cc1cc(NCCO)nc(-n2nc(C)cc2C)n1,247.14331016399998,2,2240857
Cc1nc(N[C@@H](C)C(N)=O)c2c(C)nn(C)c2n1,248.13855913199998,2,72425440
CC(=O)c1cnc(N[C@@H](C)c2nnn[nH]2)nc1C,247.11815803599998,2,92062399
CNCc1n[nH]c(=O)n1-c1ccc(C)cc1C,232.132411132,2,65419985
COCCNCc1ccc(OCCO)cc1,225.136493468,1,13731075
Cc1nccc(NCCN2C[C@@H]3CC[C@H](C2)O3)n1,248.16371125999999,1,333694111
c1cn2c(n1)CC[C@H](CNCc1cc[nH]n1)C2,231.14839554399998,2,275702676
Cc1cnc(NCC(=O)NCC2CC2)nc1,220.132411132,1,302030748
O=C(O)[C@H](CO)Nc1ncnc2ccccc12,233.080041212,2,118561
O=C(CNCCO)Nc1cccc(Cl)c1,228.066555336,1,33962048
